city,common_name,count,mean_h
San Francisco,Swamp mahogany,23,0.0
San Francisco,Swamp myrtle,6781,0.0
San Francisco,Sweet bay grecian laurel,818,0.0
San Francisco,Sweet hakea tree,79,0.0
San Francisco,Sweet shade,331,0.0
San Francisco,Sweet viburnum,6,0.0
San Francisco,Sycamore london plane,11383,0.0
San Francisco,Sycamore maple,5,0.0
San Francisco,Taiwan flowering cherry,1,0.0
San Francisco,Tan oak,2,0.0
San Francisco,Tarata,148,0.0
San Francisco,Tawhiwhi pittosporum,305,0.0
San Francisco,Tea tree,3,0.0
San Francisco,Thunderhead pine,6,0.0
San Francisco,Timeless beauty southern magnolia,1,0.0
San Francisco,Tomlinson ash,2,0.0
San Francisco,Torrey pine,1,0.0
San Francisco,Toyon,67,0.0
San Francisco,Tree aloe,10,0.0
San Francisco,Tree of heaven,8,0.0
San Francisco,Triangle palm,1,0.0
San Francisco,Trident maple,317,0.0
San Francisco,True green chinese elm,1,0.0
San Francisco,Trumpet bush,4,0.0
San Francisco,Tulip tree,314,0.0
San Francisco,Tupelo sour gum,19,0.0
San Francisco,Tuscarora crape myrtle,2,0.0
San Francisco,Umbrella tree,6,0.0
San Francisco,Upright european hornbeam,13,0.0
San Francisco,Upright liquidambar,1,0.0
San Francisco,Valley oak,19,0.0
San Francisco,Valley tree the of lily,1,0.0
San Francisco,Victorian box,6922,0.0
San Francisco,Vine maple,5,0.0
San Francisco,Walnut black (n.calif),5,0.0
San Francisco,Walnut black (s.calif),6,0.0
San Francisco,Walnut english,12,0.0
San Francisco,Washington hawthorn,671,0.0
San Francisco,Weeping bottlebrush,888,0.0
San Francisco,Weeping cherry,19,0.0
San Francisco,Weeping chinese elm,14,0.0
San Francisco,Weeping double pink flowering cherry,2,0.0
San Francisco,Weeping tea tree,1,0.0
San Francisco,Weeping willow,17,0.0
San Francisco,Western red cedar,12,0.0
San Francisco,Western redbud,83,0.0
San Francisco,White alder,59,0.0
San Francisco,White champaca,7,0.0
San Francisco,White escallonia,4,0.0
San Francisco,White flowering bottlebrush,1,0.0
San Francisco,White horsechestnut,14,0.0
San Francisco,White ironwood,2,0.0
San Francisco,White mulberry,95,0.0
San Francisco,White oak,5,0.0
San Francisco,White poplar,5,0.0
San Francisco,Willow,28,0.0
San Francisco,Willow wattle,2,0.0
San Francisco,Wilson holly tree,58,0.0
San Francisco,Windmill palm,343,0.0
San Francisco,Wood leafed yellow long,19,0.0
San Francisco,Woollybutt,3,0.0
San Francisco,Yarwood sycamore,431,0.0
San Francisco,Yellow box,13,0.0
San Francisco,Yellow conebush,4,0.0
San Francisco,Yellow gum,65,0.0
San Francisco,Yew pine,227,0.0
San Francisco,Yoshino cherry,273,0.0
San Francisco,Yucca,11,0.0
Santa Rosa,Alder,4,78.74016
Santa Rosa,Cedar,4,72.99869000000001
Santa Rosa,Fir,78,68.60320564102564
Santa Rosa,Hackberry,17,72.17848
Santa Rosa,Maple,125,52.07349248
Santa Rosa,Oak,289,68.17108719723184
Santa Rosa,Pear,63,57.90942984126984
Santa Rosa,Pine,13,59.05512
Santa Rosa,Pistache,340,44.49398011764706
Santa Rosa,Plum,21,51.08736571428571
Santa Rosa,Raywood ash,1,65.6168
Santa Rosa,Redwood,61,50.01936393442623
Santa Rosa,Sweetgum,1,78.74016
Santa Rosa,Sycamore,49,42.45005224489796
Santa Rosa,Walnut,5,87.926512
Santa Rosa,Willow,4,82.84121
Seattle,(american) arborvitae,603,0.0
Seattle,(arnold) tulip tree,65,0.0
Seattle,(california) incense cedar,397,0.0
Seattle,(common) goldenchain,216,0.0
Seattle,(european) bird cherry,21,0.0
Seattle,(european) white birch,2197,0.0
Seattle,(pacific) madrona,308,0.0
Seattle,(pere) david`s (stripebark) maple,34,0.0
Seattle,(pink) idaho locust,11,0.0
Seattle,(smooth) japanese maple,4390,0.0
Seattle,(sweet) bay laurel,40,0.0
Seattle,(sweet) mazzard cherry,696,0.0
Seattle,(wild) black cherry,75,0.0
Seattle,Accolade elm,53,0.0
Seattle,Accolade flowering cherry,191,0.0
Seattle,Adams crabapple,2,0.0
Seattle,Adirondack crabapple,104,0.0
Seattle,Afterburner black tupelo,57,0.0
Seattle,Akebono cherry,751,0.0
Seattle,Alaska (yellow) cedar,157,0.0
Seattle,Aleppo pine,5,0.0
Seattle,Allee lacebark elm,146,0.0
Seattle,Almond tree,15,0.0
Seattle,American (common) persimmon,22,0.0
Seattle,American (red) plum,4,0.0
Seattle,American (white) elm,330,0.0
Seattle,American beech,29,0.0
Seattle,American chestnut,15,0.0
Seattle,American crabapple,2,0.0
Seattle,American dream swamp white oak,9,0.0
Seattle,American hophornbeam,10,0.0
Seattle,American hornbeam,1151,0.0
Seattle,American hornbeam native flame,122,0.0
Seattle,American linden basswood,331,0.0
Seattle,American smoke tree,19,0.0
Seattle,American sycamore,90,0.0
Seattle,American witch hazel,37,0.0
Seattle,Amur cork tree,31,0.0
Seattle,Amur maackia,76,0.0
Seattle,Amur maple,534,0.0
Seattle,Antarctic beech,9,0.0
Seattle,Aphrodite hibiscus,4,0.0
Seattle,Apple serviceberry,382,0.0
Seattle,Apple/crabapple,4854,0.0
Seattle,Apricot tree,63,0.0
Seattle,Aristocrat pear,613,0.0
Seattle,Arizona ash,1,0.0
Seattle,Armstrong freeman (red) maple,617,0.0
Seattle,Arnold promise witch hazel,6,0.0
Seattle,Arnold's pride fringe tree,4,0.0
Seattle,Ash,263,0.0
Seattle,Atlas cedar,122,0.0
Seattle,Aurora dogwood,63,0.0
Seattle,Austrian black pine,237,0.0
Seattle,Autumn applause white ash,145,0.0
Seattle,Autumn blaze freeman maple,148,0.0
Seattle,Autumn blaze pear,83,0.0
Seattle,Autumn brilliance serviceberry,1550,0.0
Seattle,Autumn flowering cherry,729,0.0
Seattle,Autumn glory hawthorn,19,0.0
Seattle,Autumn gold ginkgo,136,0.0
Seattle,Autumn purple ash,60,0.0
Seattle,Available planting space,28,0.0
Seattle,Babylon weeping willow,23,0.0
Seattle,Bald cypress,70,0.0
Seattle,Barked himalayan (jacque white,986,0.0
Seattle,Bartram oak,1,0.0
Seattle,Basswood/linden,63,0.0
Seattle,Beaked stewartia,14,0.0
Seattle,Beech,77,0.0
Seattle,Beech southern,1,0.0
Seattle,Belle tower sugar maple,2,0.0
Seattle,Beni fuji dogwood,3,0.0
Seattle,Big apple dogwood,7,0.0
Seattle,Bigleaf (fragrant) snowbell,70,0.0
Seattle,Bigleaf linden,348,0.0
Seattle,Bigleaf maple,1794,0.0
Seattle,Bihou japanese maple,1,0.0
Seattle,Biloxi crapemyrtle,44,0.0
Seattle,Birch,220,0.0
Seattle,Birchbark (tibetan) cherry,142,0.0
Seattle,Bitter cherry,93,0.0
Seattle,Black cottonwood,337,0.0
Seattle,Black hawthorn,24,0.0
Seattle,Black locust,670,0.0
Seattle,Black poplar,60,0.0
Seattle,Black sugar maple,145,0.0
Seattle,Black walnut,88,0.0
Seattle,Black willow,12,0.0
Seattle,Blireiana purpleleaf plum,2884,0.0
Seattle,Bloodgood london plane,25,0.0
Seattle,Blue blossom,5,0.0
Seattle,Blue lawson cypress,2,0.0
Seattle,Bonfire sugar maple,9,0.0
Seattle,Bosnian pine,3,0.0
Seattle,Bosque elm,10,0.0
Seattle,Bowhall maple,494,0.0
Seattle,Box elder,118,0.0
Seattle,Box leaf azara,6,0.0
Seattle,Bradford pear,54,0.0
Seattle,Brandywine crabapple,1,0.0
Seattle,Bristlecone pine,9,0.0
Seattle,Burning bush,1,0.0
Seattle,Butterfly magnolia,22,0.0
Seattle,California (coast) live oak,43,0.0
Seattle,California (western) redbud,11,0.0
Seattle,California bay oregon myrtle,4,0.0
Seattle,California hazel,58,0.0
Seattle,California lilac,13,0.0
Seattle,California valley oak,5,0.0
Seattle,Callery pear,2540,0.0
Seattle,Cambridge pear,2,0.0
Seattle,Camelia species,4,0.0
Seattle,Camellia,27,0.0
Seattle,Camperdown elm,18,0.0
Seattle,Canyon (bigtooth) maple,7,0.0
Seattle,Canyon live oak,4,0.0
Seattle,Capital pear,30,0.0
Seattle,Cardinal royal mountain ash,45,0.0
Seattle,Carriere (lavallei) hawthorn,843,0.0
Seattle,Cascade snow cherry,60,0.0
Seattle,Cascara (buckthorn),111,0.0
Seattle,Catalina ironwood,2,0.0
Seattle,Catalpa,75,0.0
Seattle,Caucasian ash,19,0.0
Seattle,Caucasian wingnut,10,0.0
Seattle,Cavalier norway maple,168,0.0
Seattle,Cedar of lebanon,12,0.0
Seattle,Celebration freeman maple,12,0.0
Seattle,Chain flowered redbud,1,0.0
Seattle,Champion's gold dogwood,1,0.0
Seattle,Chancelor littleleaf linden,7,0.0
Seattle,Chanticleer pear,391,0.0
Seattle,Chenmoui elm,10,0.0
Seattle,Cherry/plum/laurel,3805,0.0
Seattle,Chestnut,20,0.0
Seattle,Chestnut oak,1,0.0
Seattle,Chimaeric goldenchain,2,0.0
Seattle,China fir,6,0.0
Seattle,Chinese angelica tree,1,0.0
Seattle,Chinese chestnut,19,0.0
Seattle,Chinese elm,255,0.0
Seattle,Chinese fan (windmill) palm,245,0.0
Seattle,Chinese fringe tree,102,0.0
Seattle,Chinese juniper,28,0.0
Seattle,Chinese kousa dogwood,320,0.0
Seattle,Chinese phellodendron,4,0.0
Seattle,Chinese pistache,78,0.0
Seattle,Chinese privet,5,0.0
Seattle,Chinese quince,2,0.0
Seattle,Chinese scholar tree,15,0.0
Seattle,Chinese tree lilac,63,0.0
Seattle,Chinkapin oak,15,0.0
Seattle,Chokecherry,5,0.0
Seattle,Cimmaron green ash,160,0.0
Seattle,City sprite zelkova,106,0.0
Seattle,Clammy locust,4,0.0
Seattle,Cleveland norway maple,205,0.0
Seattle,Cluster pine,1,0.0
Seattle,Coast redwood,63,0.0
Seattle,Coastal willow,11,0.0
Seattle,Cockspur hawthorn,119,0.0
Seattle,Coliseum maple,18,0.0
Seattle,Colorado blue spruce,45,0.0
Seattle,Colorado spruce,158,0.0
Seattle,Columnarbroad norway maple,53,0.0
Seattle,Columnare maple,108,0.0
Seattle,Commemoration sugar maple,51,0.0
Seattle,Common (eastern) redbud,921,0.0
Seattle,Common (euro) mountain ash,850,0.0
Seattle,Common (fruiting) pear tree,331,0.0
Seattle,Common (japanese) zelkova,906,0.0
Seattle,Common boxwood,1,0.0
Seattle,Common fig,208,0.0
Seattle,Common hawthorn,1114,0.0
Seattle,Common hibiscus,29,0.0
Seattle,Common juniper,14,0.0
Seattle,Common lilac,206,0.0
Seattle,Common serviceberry,278,0.0
Seattle,Common stewartia,341,0.0
Seattle,Compact columnar norway maple,5,0.0
Seattle,Copper beech,58,0.0
Seattle,Coral sun golden rain tree,12,0.0
Seattle,Coralbark maple,34,0.0
Seattle,Cork oak,4,0.0
Seattle,Corkscrew hazel,16,0.0
Seattle,Corkscrew willow,58,0.0
Seattle,Cornelian cherry,112,0.0
Seattle,Cotoneaster species,7,0.0
Seattle,Coulter pine,3,0.0
Seattle,Crape myrtle,321,0.0
Seattle,Creeping blackberry,2,0.0
Seattle,Crimean linden,642,0.0
Seattle,Crimson cloud hawthorn,44,0.0
Seattle,Crimson king norway maple,162,0.0
Seattle,Crimson sentry norway maple,80,0.0
Seattle,Crimson spire oak,11,0.0
Seattle,Cunninghamia china fir,1,0.0
Seattle,Cutleaf alder,2,0.0
Seattle,Cutleaf hornbeam,29,0.0
Seattle,Cutleaf sugar maple,3,0.0
Seattle,Date plum,3,0.0
Seattle,David butterfly bush,9,0.0
Seattle,Dawn redwood,96,0.0
Seattle,Dawyck euro beech,8,0.0
Seattle,Dawyck purple beech,34,0.0
Seattle,De groot littleleaf linden,121,0.0
Seattle,Deodar cedar,339,0.0
Seattle,Diana japanese contorted larch,2,0.0
Seattle,Dogwood,1265,0.0
Seattle,Dolgo crabapple,66,0.0
Seattle,Donald wyman crabapple,78,0.0
Seattle,Doric red maple,48,0.0
Seattle,Double `scarlet` english hawthorn,42,0.0
Seattle,Double chinese cherry,2357,0.0
Seattle,Double horse chestnut,6,0.0
Seattle,Doublefile viburnum,2,0.0
Seattle,Douglas fir,1413,0.0
Seattle,Dove tree,62,0.0
Seattle,Downy birch,4,0.0
Seattle,Downy hawthorn,1,0.0
Seattle,Dr. pirone ash,9,0.0
Seattle,Dream catcher cherry,17,0.0
Seattle,Durmast oak,1,0.0
Seattle,Dwarf (rocky mountain) maple,6,0.0
Seattle,Eastern (canadian) hemlock,24,0.0
Seattle,Eastern dogwood,807,0.0
Seattle,Eastern ninebark,3,0.0
Seattle,Eastern redcedar,15,0.0
Seattle,Eastern white pine,121,0.0
Seattle,Easy street maple,5,0.0
Seattle,Eddie's white wonder dogwood,470,0.0
Seattle,Elizabeth magnolia,6,0.0
Seattle,Elm,218,0.0
Seattle,Emerald avenue european hornbeam,11,0.0
Seattle,Emerald city tulip tree,22,0.0
Seattle,Emerald queen norway maple,557,0.0
Seattle,Emerald sunshine elm,278,0.0
Seattle,Emperor  ginkgo,29,0.0
Seattle,Empire ash,41,0.0
Seattle,Empress tree,38,0.0
Seattle,Engelmann spruce,13,0.0
Seattle,English (cherry) laurel,276,0.0
Seattle,English (hedge) maple,916,0.0
Seattle,English elm,74,0.0
Seattle,English holly,457,0.0
Seattle,English midland hawthorn,3559,0.0
Seattle,English oak,501,0.0
Seattle,English walnut,103,0.0
Seattle,Espresso kentucky coffee tree,150,0.0
Seattle,Eucalyptus/gum,59,0.0
Seattle,Eugene`s (carolina) poplar,6,0.0
Seattle,European (fruiting) plum,433,0.0
Seattle,European (green) beech,632,0.0
Seattle,European ash,97,0.0
Seattle,European chestnut,48,0.0
Seattle,European fruiting olive,32,0.0
Seattle,European hazel,98,0.0
Seattle,European hornbeam,1145,0.0
Seattle,European larch,23,0.0
Seattle,European smoke tree,149,0.0
Seattle,European white elm,9,0.0
Seattle,Evergreen (southern) magnolia,810,0.0
Seattle,Fall fiesta sugar maple,53,0.0
Seattle,False cypress,235,0.0
Seattle,Fastigiata ginkgo,22,0.0
Seattle,Fastigiata western red cedar,6,0.0
Seattle,Fern leaf beech,24,0.0
Seattle,Fir,113,0.0
Seattle,Firefall freeman maple,6,0.0
Seattle,Firestarter black tupelo,73,0.0
Seattle,Firethorn species,3,0.0
Seattle,Flame amur maple,640,0.0
Seattle,Flame narrowleaf ash,764,0.0
Seattle,Flowering quince red,1,0.0
Seattle,Forest pansy redbud,421,0.0
Seattle,Frans fontaine hornbeam,31,0.0
Seattle,Fraser's photinia,167,0.0
Seattle,Freeman maple,662,0.0
Seattle,Fremont (western) cottonwood,8,0.0
Seattle,Frisia black locust,58,0.0
Seattle,Frontier elm,626,0.0
Seattle,Fugen flowering cherry shiro,46,0.0
Seattle,Fuji cherry,1,0.0
Seattle,Full moon (downy japanese) maple,103,0.0
Seattle,Galaxy magnolia,332,0.0
Seattle,Giant hazel/filbert,6,0.0
Seattle,Giant sequoia,97,0.0
Seattle,Glenleven linden,9,0.0
Seattle,Globe norway maple,140,0.0
Seattle,Glory bower,36,0.0
Seattle,Goat (french pink pussy) willo,7,0.0
Seattle,Golden colonnade ginkgo,3,0.0
Seattle,Golden rain tree,399,0.0
Seattle,Golden raindrops crabapple,285,0.0
Seattle,Golden weeping willow,17,0.0
Seattle,Goldenchain,33,0.0
Seattle,Grand (giant) fir,66,0.0
Seattle,Gray birch,24,0.0
Seattle,Green (red) ash,993,0.0
Seattle,Green gable tupelo,17,0.0
Seattle,Green pillar oak,38,0.0
Seattle,Green vase zelkova,104,0.0
Seattle,Greencolumn black sugar maple,383,0.0
Seattle,Greenspire littleleaf linden,224,0.0
Seattle,Hackberry common,141,0.0
Seattle,Hardy rubber tree,68,0.0
Seattle,Harlequin (drummond) norway maple,23,0.0
Seattle,Harvest gold linden,3,0.0
Seattle,Harvest moon sugar maple,4,0.0
Seattle,Hawthorn,498,0.0
Seattle,Hazel,134,0.0
Seattle,Heavenly bamboo,2,0.0
Seattle,Hiba arborvitae,4,0.0
Seattle,Hibiscus,18,0.0
Seattle,Higan (spring) cherry,722,0.0
Seattle,Highclere (hybrid) holly,3,0.0
Seattle,Himalayan (white) pine,4,0.0
Seattle,Hinoki cypress,190,0.0
Seattle,Hogan western red cedar,11,0.0
Seattle,Hokusai flowering cherry,2,0.0
Seattle,Holly,47,0.0
Seattle,Hollyleaf cherry,5,0.0
Seattle,Hollywood juniper,10,0.0
Seattle,Holm (holly) oak,136,0.0
Seattle,Homestead elm,33,0.0
Seattle,Honey locust,1190,0.0
Seattle,Hopa crabapple,8,0.0
Seattle,Hornbeam,160,0.0
Seattle,Horse chestnut,977,0.0
Seattle,Hybrid (dutch/holland) elms,20,0.0
Seattle,Hybrid black poplar,9,0.0
Seattle,Hybrid catalpa,1,0.0
Seattle,Hybrid goldenchain,74,0.0
Seattle,Italian cypress,158,0.0
Seattle,Italian oak,201,0.0
Seattle,Italian stone pine,18,0.0
Seattle,Jack pear,4,0.0
Seattle,Japanese (fruiting) plum,28,0.0
Seattle,Japanese (waxleaf) privet,20,0.0
Seattle,Japanese angelica tree,1,0.0
Seattle,Japanese black pine,103,0.0
Seattle,Japanese cedar,47,0.0
Seattle,Japanese crabapple,90,0.0
Seattle,Japanese holly,6,0.0
Seattle,Japanese hornbeam,365,0.0
Seattle,Japanese pieris,15,0.0
Seattle,Japanese red pine,17,0.0
Seattle,Japanese silverleaf magnolia,3,0.0
Seattle,Japanese snowbell tree,2010,0.0
Seattle,Japanese tree lilac,277,0.0
Seattle,Japanese umbrella pine,8,0.0
Seattle,Javelin pear,4,0.0
Seattle,Jefferson elm,13,0.0
Seattle,Judas tree,3,0.0
Seattle,June snow dogwood,24,0.0
Seattle,Juniper,162,0.0
Seattle,Kaki (japanese) persimmon,20,0.0
Seattle,Karpick maple,194,0.0
Seattle,Katsura tree,1765,0.0
Seattle,Kentucky coffee tree,20,0.0
Seattle,Kimberly ash,74,0.0
Seattle,Kobus magnolia,256,0.0
Seattle,Korean stewartia,47,0.0
Seattle,Kousa dogwood,1940,0.0
Seattle,Kwanzan flowering cherry,3338,0.0
Seattle,Laceleaf maple,126,0.0
Seattle,Laciniata (staghorn) sumac,12,0.0
Seattle,Largeleaf crabapple,189,0.0
Seattle,Laurustinus,5,0.0
Seattle,Leaved serviceberry smooth,119,0.0
Seattle,Legacy sugar maple,18,0.0
Seattle,Leonard messel lobner magnolia,54,0.0
Seattle,Leprechaun ash,37,0.0
Seattle,Leyland cypress,161,0.0
Seattle,Lilac species,4,0.0
Seattle,Little gem magnolia,354,0.0
Seattle,Littleleaf linden,2326,0.0
Seattle,Locust,37,0.0
Seattle,Lodgepole pine,14,0.0
Seattle,Loebner magnolia,9,0.0
Seattle,Lolanthe magnolia,18,0.0
Seattle,Lombardy poplar,115,0.0
Seattle,Lombardy poplar grove,47,0.0
Seattle,London plane (exclamation),4,0.0
Seattle,London plane (tree),1744,0.0
Seattle,Loquat,9,0.0
Seattle,Magnolia,693,0.0
Seattle,Magyar ginkgo,109,0.0
Seattle,Maidenhair tree ginkgo,865,0.0
Seattle,Majestic beauty magnolia,29,0.0
Seattle,Manna (flowering) ash,45,0.0
Seattle,Manzanita,17,0.0
Seattle,Maple,605,0.0
Seattle,Marshall green ash,416,0.0
Seattle,Medlar,3,0.0
Seattle,Metro gold maple (hedge),30,0.0
Seattle,Mexican pinon (stone pine),3,0.0
Seattle,Milky way dogwood,30,0.0
Seattle,Millstone japanese pagodatree,40,0.0
Seattle,Minerva hibiscus,5,0.0
Seattle,Mock orange,3,0.0
Seattle,Modesto ash,2,0.0
Seattle,Mongolian linden,44,0.0
Seattle,Monkey puzzle,15,0.0
Seattle,Monterey pine,1,0.0
Seattle,Montezuma pine,1,0.0
Seattle,Montpelier maple,1,0.0
Seattle,Moosewood striped/stripedbark,23,0.0
Seattle,Morgan freeman maple,2,0.0
Seattle,Moss sawara cypress,19,0.0
Seattle,Mountain ash/whitebeam,202,0.0
Seattle,Mountain hemlock,117,0.0
Seattle,Mountain pine,1,0.0
Seattle,Mugo (or mugho) pine,44,0.0
Seattle,Musashino zelkova,108,0.0
Seattle,Myrtle california wax,4,0.0
Seattle,Narrowleaf ash,193,0.0
Seattle,Net leaf oak,2,0.0
Seattle,New horizon elm,14,0.0
Seattle,Newport purpleleaf plum,93,0.0
Seattle,Newton sentry sugar maple,15,0.0
Seattle,Noble fir,53,0.0
Seattle,Northern (western) catalpa,36,0.0
Seattle,Norway maple,4649,0.0
Seattle,Norway spruce,114,0.0
Seattle,Norwegian sunset maple,1825,0.0
Seattle,Oak,274,0.0
Seattle,Oakleaf mountain ash,174,0.0
Seattle,Oceanspray,11,0.0
Seattle,October glory red maple,184,0.0
Seattle,Okame cherry,139,0.0
Seattle,Oleaster russian olive,26,0.0
Seattle,Orangebark stewartia,97,0.0
Seattle,Orchard (common) apple,1184,0.0
Seattle,Oregon ash,93,0.0
Seattle,Oregon crab apple,13,0.0
Seattle,Oregon grape,3,0.0
Seattle,Oregon white (garry) oak,84,0.0
Seattle,Oriental (sand) pear,43,0.0
Seattle,Oriental spruce,3,0.0
Seattle,Osage orange,35,0.0
Seattle,Osakazuki japanese maple,5,0.0
Seattle,Osier dogwood red,11,0.0
Seattle,Pacific black willow,3,0.0
Seattle,Pacific dogwood,184,0.0
Seattle,Pacific ninebark,7,0.0
Seattle,Pacific silver fir,7,0.0
Seattle,Pacific sunset maple,1925,0.0
Seattle,Pacific yew,11,0.0
Seattle,Pagoda dogwood,7,0.0
Seattle,Palisade american hornbeam,12,0.0
Seattle,Palm tree,14,0.0
Seattle,Paper (canoe) birch,472,0.0
Seattle,Paperbark maple,2238,0.0
Seattle,Parney cotoneaster,3,0.0
Seattle,Parrotia persian ironwood,856,0.0
Seattle,Patmore green ash,34,0.0
Seattle,Patriot elm,16,0.0
Seattle,Pattern perfect maple,10,0.0
Seattle,Paw paw,10,0.0
Seattle,Peach tree,141,0.0
Seattle,Pear,420,0.0
Seattle,Photinia species,63,0.0
Seattle,Pin oak,868,0.0
Seattle,Pine,682,0.0
Seattle,Pink dogwood,55,0.0
Seattle,Pink spires crabapple,5,0.0
Seattle,Pioneer elm,48,0.0
Seattle,Pissard purpleleaf plum,8,0.0
Seattle,Plane/sycamore,30,0.0
Seattle,Pleated viburnum,8,0.0
Seattle,Plume sawara cypress,38,0.0
Seattle,Point reyes ceanothus,17,0.0
Seattle,Ponderosa pine,74,0.0
Seattle,Port orford cedar lawson cypress,390,0.0
Seattle,Portugal laurel,54,0.0
Seattle,Potomac crape myrtle,85,0.0
Seattle,Prairie crabapple,24,0.0
Seattle,Prairifire crabapple,277,0.0
Seattle,Princess diana serviceberry,127,0.0
Seattle,Princeton elm,63,0.0
Seattle,Princeton sentry ginkgo,87,0.0
Seattle,Professor sprenger crabapple,3,0.0
Seattle,Profusion crabapple,180,0.0
Seattle,Prospector elm,19,0.0
Seattle,Purple crabapple,2,0.0
Seattle,Purple pony plum,37,0.0
Seattle,Purple prince crabapple,72,0.0
Seattle,Purple robe locust,19,0.0
Seattle,Purpleleaf plum variety,4432,0.0
Seattle,Pyramidal (bolleana) white pop,6,0.0
Seattle,Pyramidal (pyramidal european),440,0.0
Seattle,Pyramidal arborvitae,107,0.0
Seattle,Quaking aspen,327,0.0
Seattle,Queen elizabeth maple,85,0.0
Seattle,Quince,19,0.0
Seattle,Rancho pear,21,0.0
Seattle,Rauli beech,1,0.0
Seattle,Raywood narrowleaf ash,342,0.0
